cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
collectible-toys-figures,20,카카오프렌즈 어피치 소프트 인형,Kakao Friends Apeach Soft Doll,카카오프렌즈,32,15000,44,380,1203,apeach doll;kakao friends;korean plush,0,ilovecharacter-com;domeggook-com;ownerclan-com;sellmoa-com
collectible-toys-figures,21,한국 전통 캐릭터 피규어 세트,Korean Traditional Character Figure Set,오로라월드,40,18000,43,350,220,korean traditional;souvenir figure;hanbok doll,0,ilovecharacter-com;domeggook-com;ownerclan-com;dometopia-com
collectible-toys-figures,22,디자이너 아트토이 (랜덤),Designer Art Toy (Random),킨키로봇,25,11000,42,150,220,korean art toy;designer vinyl;collectible toy,0,maniahouse-co-kr;hobbyclub-co-kr;domeggook-com;ownerclan-com
collectible-toys-figures,23,웹툰 주인공 봉제인형,Webtoon Protagonist Plush Doll,초코사이다,38,17000,45,420,1203,webtoon doll;korean manhwa;character plush,0,ilovecharacter-com;domeggook-com;ownerclan-com;sellmoa-com
collectible-toys-figures,24,12인치 액션 피규어 (커스텀 헤드),12-inch Action Figure (Custom Head),블리츠웨이,120,48000,52,500,220,1/6 scale figure;custom action figure;korean figure artist,0,maniahouse-co-kr;hobbyclub-co-kr;gundamboom-com;toystar-co-kr
collectible-toys-figures,25,애니메이션 캐릭터 아크릴 키링,Animation Character Acrylic Keychain,리코팩토리,14,6000,38,50,163100,acrylic keychain;anime goods;korean animation,0,ilovecharacter-com;domeggook-com;ownerclan-com;dometopia-com
collectible-toys-figures,26,미니어처 한옥 만들기 키트,Miniature Hanok House DIY Kit,오로라월드,50,23000,44,500,2583,diy miniature;hanok house;korean craft kit,0,domeggook-com;ownerclan-com;hobbyclub-co-kr;sellmoa-com
collectible-toys-figures,27,SD 스타일 건담 프라모델 (한국 한정판),SD Style Gundam Plastic Model (Korea Limited Edition),토이스트라이크,35,16000,42,300,1188,gundam korea;sd gundam;limited edition,0,gundamboom-com;hobbyclub-co-kr;maniahouse-co-kr;toystar-co-kr
collectible-toys-figures,28,캐릭터 미니 블록 피규어,Character Mini Block Figure,라인프렌즈,18,8000,40,200,19179,nano block;mini figure;korean character,0,ilovecharacter-com;domeggook-com;ownerclan-com;dometopia-com
collectible-toys-figures,29,한정판 아트토이 콜라보레이션,Limited Edition Art Toy Collaboration,스티키몬스터랩,110,48000,48,500,84467,limited edition toy;art toy collab;korean designer,0,maniahouse-co-kr;hobbyclub-co-kr;domeggook-com;ownerclan-com
collectible-toys-figures,30,영화 캐릭터 1/4 스케일 스태츄,Movie Character 1/4 Scale Statue,JND 스튜디오,148,50000,61,500,84467,1/4 scale statue;movie collectible;premium figure,0,maniahouse-co-kr;hobbyclub-co-kr;gundamboom-com;bamnamoo-co-kr
drones-accessories,1,헬셀 DJI 매빅 시리즈용 프로펠러 가드,Helsel Propeller Guard for DJI Mavic Series,헬셀,25,11000,44,150,182181,dji mavic accessory;propeller guard;drone safety,0,helsel-co-kr;dronestar-co-kr;domeggook-com;ownerclan-com
drones-accessories,2,피씨디렉트 DJI 미니 시리즈용 인텔리전트 플라이트 배터리,PCDirect DJI Mini Series Intelligent Flight Battery,피씨디렉트,65,30000,46,200,182181,dji mini battery;drone battery;intelligent flight,0,helsel-co-kr;dronestar-co-kr;anadron-co-kr;rcmart-co-kr
drones-accessories,3,제이씨현시스템 FPV 레이싱 드론용 고글,JCH Systems Goggles for FPV Racing Drones,제이씨현시스템,140,50000,56,500,182181,fpv goggles;racing drone;drone accessory,0,helsel-co-kr;dronestar-co-kr;rcmart-co-kr;droneplay-kr
drones-accessories,4,해오름드론항공 농업용 방제 드론 노즐 세트,Haeoreum Drone Nozzle Set for Agricultural Drones,해오름드론항공,45,20000,45,300,182181,agricultural drone;sprayer nozzle;drone parts,0,helsel-co-kr;dronestar-co-kr;anadron-co-kr;domeggook-com
drones-accessories,5,두산모빌리티이노베이션 수소연료전지 드론 파워팩,Doosan Mobility Innovation Hydrogen Fuel Cell Drone Powerpack,두산모빌리티이노베이션,150,50000,62,500,182181,hydrogen drone;fuel cell;doosan drone,0,helsel-co-kr;dronestar-co-kr;anadron-co-kr;ownerclan-com
drones-accessories,6,네온테크 산업용 드론 프레임 키트,Neontech Industrial Drone Frame Kit,네온테크,135,49000,55,500,182181,drone frame;industrial drone;diy drone,0,helsel-co-kr;dronestar-co-kr;rcmart-co-kr;droneplay-kr
drones-accessories,7,파블로항공 군집 비행용 드론 라이트 모듈,PABLO AIR Light Module for Drone Swarm Flight,파블로항공,55,25000,46,100,182181,drone light show;swarm drone;led module,0,helsel-co-kr;dronestar-co-kr;domeggook-com;ownerclan-com
drones-accessories,8,유콘시스템 군사용 정찰 드론용 고해상도 카메라,UCONSYSTEM High-Res Camera for Military Recon Drone,유콘시스템,148,50000,61,450,182181,recon drone;drone camera;military drone,0,helsel-co-kr;dronestar-co-kr;anadron-co-kr;dometopia-com
drones-accessories,9,한화시스템 드론 방어 시스템용 재머,Hanwha Systems Jammer for Anti-Drone System,한화시스템,150,50000,63,500,182181,anti drone;drone jammer;hanwha systems,0,helsel-co-kr;dronestar-co-kr;anadron-co-kr;sellmoa-com
drones-accessories,10,퍼스텍 드론용 짐벌 안정화 장치,FIRSTECH Gimbal Stabilizer for Drones,퍼스텍,110,45000,50,400,182181,drone gimbal;camera stabilizer;drone accessory,0,helsel-co-kr;dronestar-co-kr;rcmart-co-kr;droneplay-kr
drones-accessories,11,헬셀 드론용 하드 케이스 (방수),Helsel Waterproof Hard Case for Drones,헬셀,80,38000,43,500,182181,drone case;hard case;dji case,0,helsel-co-kr;dronestar-co-kr;domeggook-com;ownerclan-com
drones-accessories,12,피씨디렉트 드론 조종기용 태블릿 홀더,PCDirect Tablet Holder for Drone Controller,피씨디렉트,30,13000,42,250,182181,drone controller;tablet holder;dji accessory,0,helsel-co-kr;dronestar-co-kr;anadron-co-kr;funshop-co-kr
drones-accessories,13,제이씨현시스템 드론용 카본 파이버 프로펠러 세트,JCH Systems Carbon Fiber Propeller Set for Drones,제이씨현시스템,40,18000,44,120,182181,carbon fiber propeller;drone propeller;fpv parts,0,helsel-co-kr;dronestar-co-kr;rcmart-co-kr;droneplay-kr
drones-accessories,14,해오름드론항공 드론용 GPS 모듈,Haeoreum Drone GPS Module for Drones,해오름드론항공,70,32000,45,90,182181,drone gps;gps module;diy drone parts,0,helsel-co-kr;dronestar-co-kr;anadron-co-kr;rcmart-co-kr
drones-accessories,15,메타로보틱스 교육용 코딩 드론 키트,MetaRobotics Educational Coding Drone Kit,메타로보틱스,95,42000,48,500,182180,coding drone;educational toy;stem drone,0,helsel-co-kr;dronestar-co-kr;domeggook-com;funshop-co-kr
drones-accessories,16,이노드 장거리 영상 송신기,Eanod Long Range Video Transmitter,이노드,120,48000,52,300,182181,video transmitter;long range fpv;drone vtx,0,helsel-co-kr;dronestar-co-kr;rcmart-co-kr;droneplay-kr
drones-accessories,17,에이에프아이 드론용 ND 필터 세트,AFI ND Filter Set for Drones,에이에프아이,50,23000,43,100,182181,nd filter;drone camera filter;dji filter,0,helsel-co-kr;dronestar-co-kr;anadron-co-kr;funshop-co-kr
drones-accessories,18,한국농업드론 입제 살포기 액세서리,Korea Agriculture Drone Granule Spreader Accessory,한국농업드론,130,49000,54,500,182181,drone spreader;agricultural drone;seeding drone,0,helsel-co-kr;dronestar-co-kr;anadron-co-kr;domeggook-com
drones-accessories,19,에이디모스 드론용 낙하산 시스템,ADMOS Parachute System for Drones,에이디모스,145,50000,59,400,182181,drone parachute;drone safety;recovery system,0,helsel-co-kr;dronestar-co-kr;anadron-co-kr;ownerclan-com
drones-accessories,20,헬셀 드론용 랜딩 패드 (75cm),Helsel Drone Landing Pad (75cm),헬셀,28,12000,41,500,182181,drone landing pad;helipad;drone accessory,0,helsel-co-kr;dronestar-co-kr;domeggook-com;funshop-co-kr
drones-accessories,21,범용 드론 배터리 충전 허브,Universal Drone Battery Charging Hub,피씨디렉트,58,27000,44,450,182181,drone battery charger;charging hub;multi charger,0,helsel-co-kr;dronestar-co-kr;anadron-co-kr;rcmart-co-kr
drones-accessories,22,FPV 드론용 브러시리스 모터,Brushless Motor for FPV Drones,제이씨현시스템,35,16000,43,100,182181,fpv motor;brushless motor;racing drone parts,0,helsel-co-kr;dronestar-co-kr;rcmart-co-kr;droneplay-kr
drones-accessories,23,드론 조종기용 넥스트랩/스트랩,Lanyard / Neck Strap for Drone Controller,헬셀,15,6000,40,80,182181,drone lanyard;controller strap;rc accessory,0,helsel-co-kr;dronestar-co-kr;domeggook-com;funshop-co-kr
drones-accessories,24,드론용 LED 스트로브 라이트 (야간 비행용),LED Strobe Light for Drones (for Night Flight),에이에프아이,22,9500,42,60,182181,drone strobe light;anti collision light;night flight,0,helsel-co-kr;dronestar-co-kr;anadron-co-kr;ownerclan-com
drones-accessories,25,촬영용 드론용 4K 카메라,4K Camera for Cinematography Drones,퍼스텍,142,50000,57,350,182181,4k drone camera;aerial photography;drone parts,0,helsel-co-kr;dronestar-co-kr;rcmart-co-kr;droneplay-kr
drones-accessories,26,드론용 비행 컨트롤러 (FC),Flight Controller (FC) for Drones,네온테크,85,40000,45,150,182181,flight controller;drone fc;diy drone,0,helsel-co-kr;dronestar-co-kr;rcmart-co-kr;dometopia-com
drones-accessories,27,드론용 신호 부스터/안테나 확장기,Signal Booster / Antenna Range Extender for Drones,피씨디렉트,32,14000,43,120,182181,drone signal booster;range extender;dji antenna,0,helsel-co-kr;dronestar-co-kr;anadron-co-kr;funshop-co-kr
drones-accessories,28,드론용 차량용 충전기,Car Charger for Drones,제이씨현시스템,42,19000,44,280,182181,drone car charger;dji car charger;drone accessory,0,helsel-co-kr;dronestar-co-kr;rcmart-co-kr;sellmoa-com
drones-accessories,29,방수 드론 백팩,Waterproof Drone Backpack,헬셀,90,42000,46,500,182181,drone backpack;camera bag;dji backpack,0,helsel-co-kr;dronestar-co-kr;domeggook-com;funshop-co-kr
drones-accessories,30,드론용 LiPo 배터리 안전 가방,LiPo Battery Safe Bag for Drones,해오름드론항공,18,7500,41,150,182181,lipo safe bag;battery bag;drone safety,0,helsel-co-kr;dronestar-co-kr;rcmart-co-kr;droneplay-kr
mobile-phone-parts,1,신지모루 M-에어클로 맥세이프 투명 케이스,Sinjimoru M-Airclo Magsafe Clear Case,신지모루,22.5,9800,58,90,20349,magsafe case;clear case;sinjimoru,0,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
mobile-phone-parts,2,슈피겐 울트라하이브리드 케이스,Spigen Ultra Hybrid Case,슈피겐코리아,19.99,8500,57,85,20349,spigen;hybrid case;phone protection,0,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
mobile-phone-parts,3,화이트스톤 돔글라스 강화유리,Whitestone Dome Glass Screen Protector,화이트스톤,39.99,18000,55,120,43304,screen protector;tempered glass;whitestone,0,domeggook-com;ownerclan-com;dometopia-com;aliexpress-com
mobile-phone-parts,4,링케 퓨전 마그네틱 케이스,Ringke Fusion Magnetic Case,링케,18.9,8200,56,95,20349,ringke;magnetic case;clear case,0,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
mobile-phone-parts,5,신지모루 M-플레이트 맥세이프 메탈 플레이트,Sinjimoru M-Plate for MagSafe,신지모루,12.9,5500,57,40,58413,magsafe ring;metal plate;phone grip,0,domeggook-com;ownerclan-com;dometopia-com;aliexpress-com
mobile-phone-parts,6,VRS Design 테라가드 모던 프로 케이스,VRS Design Terra Guard Modern Pro Case,VRS Design,29.99,13500,55,110,20349,vrs design;rugged case;card holder case,0,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
mobile-phone-parts,7,엘라고 실리콘 케이스,Elago Silicone Case,엘라고,15,6500,56,80,20349,elago;silicone case;soft case,0,domeggook-com;ownerclan-com;dometopia-com;aliexpress-com
mobile-phone-parts,8,빅쏘 레빅스킨 강화유리 필름,Vicxxo Revixkin Tempered Glass Film,빅쏘,14.5,6000,58,100,43304,vicxxo;screen guard;tempered glass,0,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
mobile-phone-parts,9,슈피겐 맥세이프 카드지갑,Spigen MagSafe Card Holder,슈피겐코리아,25.99,11000,57,60,42445,magsafe wallet;spigen;card holder,0,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
mobile-phone-parts,10,링케 카메라 렌즈 강화유리,Ringke Camera Lens Protector,링케,12.99,5200,60,35,179339,camera protector;lens guard;ringke,0,domeggook-com;ownerclan-com;dometopia-com;aliexpress-com
mobile-phone-parts,11,삼성 정품 고속 충전기,Samsung Super Fast Charger,삼성전기,24.9,10500,57,150,123416,samsung charger;fast charging;usb-c adapter,0,parts-phonesayo-com;domeggook-com;ownerclan-com;aparts-co-kr
mobile-phone-parts,12,LG 정품 USB-C 케이블,LG Genuine USB-C Cable,LG이노텍,9.99,4000,60,50,80075,usb-c cable;lg cable;charging cord,0,parts-phonesayo-com;domeggook-com;ownerclan-com;aparts-co-kr
mobile-phone-parts,13,파트론 크로이스 무선 블루투스 이어폰,Partron Croise Wireless Bluetooth Earbuds,파트론,49.9,22000,55,200,112529,wireless earbuds;bluetooth headset;partron,0,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
mobile-phone-parts,14,엠씨넥스 차량용 스마트폰 거치대,MCNEX Car Smartphone Mount,엠씨넥스,19.5,8800,54,250,179739,car mount;phone holder;mcnex,0,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
mobile-phone-parts,15,KH바텍 갤럭시 Z폴드 힌지 보호 필름,KH Vatec Galaxy Z Fold Hinge Protection Film,KH바텍,15.99,7000,56,30,43304,hinge protector;z fold;kh vatec,0,domeggook-com;ownerclan-com;dometopia-com;aliexpress-com
mobile-phone-parts,16,자화전자 OIS 카메라 모듈,Jahwa Electronics OIS Camera Module,자화전자,75,35000,53,50,30120,camera module;ois;phone repair,0,parts-phonesayo-com;aparts-co-kr;aliexpress-com;iparts-co-kr
mobile-phone-parts,17,인터플렉스 FPCB 연성회로기판,Interflex FPCB Flexible Circuit Board,인터플렉스,25,11000,56,40,182173,fpcb;flex cable;phone repair part,0,parts-phonesayo-com;aparts-co-kr;aliexpress-com;mobileparts-co-kr
mobile-phone-parts,18,SK하이닉스 모바일 D램,SK Hynix Mobile DRAM,SK하이닉스,55,25000,54,30,175675,mobile dram;sk hynix;memory chip,0,parts-phonesayo-com;aparts-co-kr;aliexpress-com;supermancokr-com
mobile-phone-parts,19,슈피겐 차량용 무선충전 거치대,Spigen Wireless Car Charger Mount,슈피겐코리아,45.5,20000,56,300,179739,wireless car charger;spigen mount;phone holder,0,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
mobile-phone-parts,20,링케 스트랩 홀더,Ringke Strap Holder,링케,9.5,3800,60,30,180026,phone strap;lanyard holder;ringke,0,domeggook-com;ownerclan-com;dometopia-com;aliexpress-com
mobile-phone-parts,21,삼성전기 갤럭시 S시리즈 교체용 배터리,Samsung Galaxy S Series Replacement Battery,삼성전기,29.99,13000,56,100,48642,replacement battery;samsung galaxy;phone battery,0,parts-phonesayo-com;aparts-co-kr;mobileparts-co-kr;iparts-co-kr
mobile-phone-parts,22,LG이노텍 아이폰 카메라 모듈,LG Innotek iPhone Camera Module,LG이노텍,95,45000,52,45,30120,iphone camera;lg innotek;repair part,0,parts-phonesayo-com;aparts-co-kr;aliexpress-com;supermancokr-com
mobile-phone-parts,23,범퍼 스타일 휴대폰 케이스,Bumper Style Phone Case,슈피겐코리아,17.5,7500,57,90,20349,bumper case;shockproof;phone cover,0,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
mobile-phone-parts,24,가죽 플립커버 지갑 케이스,Leather Flip Cover Wallet Case,VRS Design,24,10000,58,130,20349,wallet case;leather case;flip cover,0,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
mobile-phone-parts,25,프라이버시 보호 액정 필름,Privacy Screen Protector,화이트스톤,18.99,8000,57,110,43304,privacy screen;anti-spy film;screen guard,0,domeggook-com;ownerclan-com;dometopia-com;aliexpress-com
mobile-phone-parts,26,스마트폰 쿨링 팬,Smartphone Cooling Fan,신지모루,21.5,9500,55,150,183347,phone cooler;gaming accessory;cooling fan,0,domeggook-com;ownerclan-com;dometopia-com;aliexpress-com
mobile-phone-parts,27,차량용 컵홀더 거치대,Car Cup Holder Phone Mount,링케,23,10000,56,320,179739,cup holder mount;car phone holder;gooseneck mount,0,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
mobile-phone-parts,28,휴대폰 방수팩,Waterproof Phone Pouch,빅쏘,12,5000,58,100,45097,waterproof case;phone pouch;underwater bag,0,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
mobile-phone-parts,29,C타입 to 3.5mm 오디오 젠더,USB-C to 3.5mm Headphone Jack Adapter,엘라고,11.99,4800,60,30,183115,usb-c adapter;audio jack;headphone adapter,0,domeggook-com;ownerclan-com;dometopia-com;aliexpress-com
mobile-phone-parts,30,휴대용 보조배터리 10000mAh,Portable Power Bank 10000mAh,삼성전기,35,15000,57,250,182199,power bank;portable charger;10000mah,0,domeggook-com;ownerclan-com;dometopia-com;sellmoa-com
k-fashion-resale,1,나이키 덩크 로우 레트로 블랙 (범고래),Nike Dunk Low Retro Black (Panda),KREAM (크림),145,50000,65,450,15709,nike dunk;panda dunk;kream,0,domeggook-com;ownerclan-com;linkshops-com;sinsangmarket-kr
k-fashion-resale,2,아더에러 x 자라 오버사이즈 니트,Ader Error x Zara Oversized Knit,번개장터,110,42000,61,480,11484,ader error;zara collab;oversized sweater,0,domeggook-com;ownerclan-com;linkshops-com;sinsangmarket-kr
k-fashion-resale,3,우영미 로고 볼캡,Wooyoungmi Logo Ball Cap,발란,95,38000,60,150,52365,wooyoungmi;designer cap;k-fashion,0,domeggook-com;ownerclan-com;linkshops-com;sinsangmarket-kr
k-fashion-resale,4,마르디 메크르디 플라워 스웻셔츠,Mardi Mercredi Flower Sweatshirt,무신사,78,30000,61,400,155194,mardi mercredi;korean brand;sweatshirt,0,domeggook-com;ownerclan-com;linkshops-com;sinsangmarket-kr
k-fashion-resale,5,스투시 월드투어 티셔츠 (빈티지),Stussy World Tour T-Shirt (Vintage),후루츠패밀리,65,25000,61,250,155183,vintage stussy;streetwear;graphic tee,0,domeggook-com;ownerclan-com;linkshops-com;sinsangmarket-kr
k-fashion-resale,6,젠틀몬스터 선글라스,Gentle Monster Sunglasses,트렌비,150,48000,68,200,79720,gentle monster;korean eyewear;designer sunglasses,0,domeggook-com;ownerclan-com;linkshops-com;sinsangmarket-kr
k-fashion-resale,7,폴로 랄프로렌 옥스포드 셔츠 (빈티지),Polo Ralph Lauren Oxford Shirt (Vintage),빈티지톡,45,18000,60,300,57991,vintage polo;ralph lauren;oxford shirt,0,domeggook-com;ownerclan-com;linkshops-com;sinsangmarket-kr
