cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
drones-accessories,22,레이싱 드론 프레임 키트 (카본 파이버),Racing Drone Frame Kit (Carbon Fiber),숨비,55,23000,58,280,179701,drone frame;racing drone;carbon fiber,4,helsel-co-kr;hanbitdrone-com;soosungrc-co-kr;erc-mall-com
drones-accessories,23,드론용 LED 라이트 키트 (야간 비행용),LED Light Kit for Drones (for Night Flight),보라스카이,28,11000,60,130,179705,drone led;night flight;strobe light,5,helsel-co-kr;hanbitdrone-com;soosungrc-co-kr;erc-mall-com
drones-accessories,24,VTOL 수직이착륙 고정익 드론,VTOL Vertical Take-off and Landing Fixed-Wing Drone,프리뉴,1450,50000,28,500,179697,vtol drone;fixed wing;mapping drone,3,helsel-co-kr;hanbitdrone-com;mir-aero-com;jelzone-co-kr
drones-accessories,25,드론 조종기용 신호 부스터/안테나,Signal Booster/Antenna for Drone Controller,피앤유드론,19.5,8000,58,100,179703,signal booster;range extender;drone antenna,2,helsel-co-kr;hanbitdrone-com;soosungrc-co-kr;erc-mall-com
drones-accessories,26,드론용 360도 프로펠러 가드 케이지,360 Degree Propeller Guard Cage for Drones,LIG넥스원,49,20000,59,250,179705,propeller cage;drone safety;full protection,4,helsel-co-kr;hanbitdrone-com;mir-aero-com;jelzone-co-kr
drones-accessories,27,짐벌 캘리브레이션 툴 키트,Gimbal Calibration Tool Kit,DJI (공식판매점 디엔온),35,15000,57,180,179705,gimbal calibration;drone maintenance;repair tool,0,helsel-co-kr;hanbitdrone-com;dronmall-co-kr;domeggook-com
drones-accessories,28,항공촬영용 드론 백팩,Backpack for Aerial Photography Drones,한국항공우주산업(KAI),119,48000,59,500,179698,drone backpack;camera bag;travel case,3,helsel-co-kr;hanbitdrone-com;mir-aero-com;jelzone-co-kr
drones-accessories,29,드론용 태블릿 홀더 마운트,Tablet Holder Mount for Drone Controller,DJI (공식판매점 디엔온),27.5,11000,60,220,179703,tablet holder;controller mount;drone accessory,2,helsel-co-kr;hanbitdrone-com;dronmall-co-kr;domeggook-com
drones-accessories,30,초소형 나노 드론 (실내용),Mini Nano Drone (for Indoor use),DJI (공식판매점 디엔온),39.99,16000,60,200,179697,nano drone;mini drone;indoor drone,5,helsel-co-kr;hanbitdrone-com;dronmall-co-kr;domeggook-com
fashion-resale,1,나이키 덩크 로우 레트로 블랙 (범고래),Nike Dunk Low Retro Black (Panda),크림 (KREAM),145,50000,30,500,15709,nike dunk;panda dunks;sneaker resale,-2,kream-co-kr;soldout-co-kr;resellscanner-net;domeggook-com
fashion-resale,2,아디다스 삼바 OG 클라우드 화이트,Adidas Samba OG Cloud White,크림 (KREAM),120,48000,28,500,15709,adidas samba;samba og;resale fashion,3,kream-co-kr;soldout-co-kr;resellscanner-net;domeggook-com
fashion-resale,3,뉴발란스 530 스틸 그레이,New Balance 530 Steel Grey,솔드아웃 (SoldOut),110,45000,25,500,15709,new balance 530;steel grey;dad shoes,1,kream-co-kr;soldout-co-kr;resellscanner-net;domeggook-com
fashion-resale,4,스투시 베이직 로고 티셔츠 (중고),Stussy Basic Logo T-Shirt (Used),번개장터,45,18000,60,250,15730,stussy;streetwear resale;used fashion,5,kream-co-kr;soldout-co-kr;gugus-co-kr;feelway-com
fashion-resale,5,슈프림 박스로고 후드티 (중고),Supreme Box Logo Hoodie (Used),번개장터,150,50000,45,500,155895,supreme bogo;box logo hoodie;hypebeast resale,0,kream-co-kr;soldout-co-kr;gugus-co-kr;feelway-com
fashion-resale,6,아크테릭스 아톰 LT 후디 (중고),Arcteryx Atom LT Hoody (Used),번개장터,140,49000,40,450,15732,arcteryx;gorpcore;outdoor jacket,6,kream-co-kr;soldout-co-kr;gugus-co-kr;feelway-com
fashion-resale,7,젠틀몬스터 선글라스 (중고),Gentle Monster Sunglasses (Used),필웨이,135,48000,42,200,79720,gentle monster;korean eyewear;designer sunglasses,4,kream-co-kr;soldout-co-kr;gugus-co-kr;feelway-com
fashion-resale,8,메종 마르지엘라 독일군 스니커즈 (중고),Maison Margiela Replica GAT Sneakers (Used),머스트잇,149,50000,48,500,15709,maison margiela;replica sneaker;designer shoes,2,feelway-com;trenbe-com;gugus-co-kr;excloset-co-kr
fashion-resale,9,아미 하트 로고 티셔츠 (중고),AMI Heart Logo T-Shirt (Used),발란,85,35000,50,250,15730,ami paris;designer tshirt;secondhand luxury,3,feelway-com;trenbe-com;gugus-co-kr;excloset-co-kr
fashion-resale,10,꼼데가르송 플레이 와펜 가디건 (중고),Comme des Garcons PLAY Wappen Cardigan (Used),트렌비,145,49500,45,400,15731,comme des garcons;cdg play;designer cardigan,1,feelway-com;trenbe-com;gugus-co-kr;excloset-co-kr
fashion-resale,11,빈티지 리바이스 501 데님 팬츠,Vintage Levi's 501 Denim Pants,후루츠패밀리,65,25000,61,500,57989,vintage levis;levis 501;secondhand denim,7,gugus-co-kr;feelway-com;excloset-co-kr;domeggook-com
fashion-resale,12,폴로 랄프로렌 옥스포드 셔츠 (중고),Polo Ralph Lauren Oxford Shirt (Used),차란,40,16000,60,350,57991,polo ralph lauren;oxford shirt;preppy style,4,gugus-co-kr;feelway-com;excloset-co-kr;domeggook-com
fashion-resale,13,칼하트 WIP 디트로이트 자켓 (중고),Carhartt WIP Detroit Jacket (Used),번개장터,115,45000,52,500,15732,carhartt wip;detroit jacket;workwear,5,kream-co-kr;soldout-co-kr;gugus-co-kr;feelway-com
fashion-resale,14,마르디 메크르디 플라워 스웻셔츠 (중고),Mardi Mercredi Flower Sweatshirt (Used),에이블리,55,22000,60,480,155895,mardi mercredi;korean fashion;designer sweatshirt,8,gugus-co-kr;feelway-com;excloset-co-kr;domeggook-com
fashion-resale,15,Y2K 스타일 카고 팬츠 (중고),Y2K Style Cargo Pants (Used),지그재그,35,14000,60,450,57989,y2k fashion;cargo pants;korean street style,9,gugus-co-kr;feelway-com;excloset-co-kr;domeggook-com
fashion-resale,16,디자이너 브랜드 아카이브 피스,Designer Brand Archive Piece,콜렉티브,150,50000,50,500,3002,archive fashion;designer vintage;collectible clothing,3,matcheslux-com;resellscanner-net;gugus-co-kr;feelway-com
fashion-resale,17,한정판 콜라보레이션 스니커즈,Limited Edition Collaboration Sneakers,크림 (KREAM),150,50000,35,500,15709,limited sneakers;sneaker collab;resell market,2,kream-co-kr;soldout-co-kr;resellscanner-net;domeggook-com
fashion-resale,18,빈티지 밴드 티셔츠,Vintage Band T-Shirt,후루츠패밀리,50,20000,60,250,15730,band tee;vintage t-shirt;rock merch,6,gugus-co-kr;feelway-com;excloset-co-kr;domeggook-com
fashion-resale,19,세컨핸드 명품 가방 (컨디션 A급),Secondhand Luxury Bag (Condition A),필웨이,150,50000,40,500,169291,luxury resale;designer bag;pre-owned,1,feelway-com;trenbe-com;gugus-co-kr;excloset-co-kr
fashion-resale,20,오버사이즈 블레이저 자켓 (중고),Oversized Blazer Jacket (Used),스타일쉐어,60,24000,60,500,15732,oversized blazer;korean style;secondhand jacket,5,gugus-co-kr;feelway-com;excloset-co-kr;domeggook-com
fashion-resale,21,그래픽 후드티 (스트릿 브랜드 중고),Graphic Hoodie (Streetwear Brand Used),번개장터,58,23000,60,500,155895,graphic hoodie;streetwear;used clothing,4,kream-co-kr;soldout-co-kr;gugus-co-kr;feelway-com
fashion-resale,22,와이드 데님 팬츠 (중고),Wide Denim Pants (Used),에이블리,42,17000,60,500,57989,wide leg jeans;korean denim;resale pants,7,gugus-co-kr;feelway-com;excloset-co-kr;domeggook-com
fashion-resale,23,테크웨어 조거 팬츠 (중고),Techwear Jogger Pants (Used),아웃오브스탁,70,28000,60,400,57989,techwear;jogger pants;street fashion,3,kream-co-kr;soldout-co-kr;resellscanner-net;domeggook-com
fashion-resale,24,빈티지 스포츠 팀 스웻셔츠,Vintage Sports Team Sweatshirt,번개장터,48,19000,60,480,155895,vintage sweatshirt;sports team;retro clothing,5,gugus-co-kr;feelway-com;excloset-co-kr;domeggook-com
fashion-resale,25,디자이너 브랜드 중고 지갑,Designer Brand Used Wallet,머스트잇,125,49000,50,200,45258,designer wallet;luxury accessories;secondhand goods,2,feelway-com;trenbe-com;gugus-co-kr;excloset-co-kr
fashion-resale,26,K팝 아이돌 착용 브랜드 의류 (중고),K-Pop Idol Worn Brand Clothing (Used),번개장터,95,40000,58,400,15724,kpop fashion;idol worn;korean brand,10,kream-co-kr;soldout-co-kr;gugus-co-kr;feelway-com
fashion-resale,27,크롭 기장 니트 가디건 (중고),Cropped Knit Cardigan (Used),지그재그,38,15000,60,380,15731,cropped cardigan;knitwear;k-fashion,8,gugus-co-kr;feelway-com;excloset-co-kr;domeggook-com
fashion-resale,28,실버 액세서리 (디자이너 브랜드 중고),Silver Accessory (Designer Brand Used),포이즌 (Poizon),75,30000,60,150,164316,silver jewelry;designer accessory;resale,4,kream-co-kr;soldout-co-kr;gugus-co-kr;feelway-com
fashion-resale,29,리셀 플랫폼 인증 중고 명품 시계,Resale Platform Authenticated Used Luxury Watch,크림 (KREAM),150,50000,30,300,31387,luxury watch;pre-owned watch;authenticated resale,1,kream-co-kr;soldout-co-kr;gugus-co-kr;feelway-com
fashion-resale,30,동대문 스타일 보세 의류 (중고),Dongdaemun Style Clothing (Used),에이블리,25,10000,60,400,15724,dongdaemun;korean boutique;used fashion,6,gugus-co-kr;feelway-com;excloset-co-kr;domeggook-com
k-pop-albums-merch,1,Stray Kids - 樂-STAR (ROCK-STAR) (Standard Ver.),Stray Kids - ROCK-STAR (Standard Ver.),Stray Kids,24.5,11500,53,450,178894,stray kids;rock star album;kpop album,5,ktown4u-com;kpopagent-com;musickorea-com;kodyglobal-com
k-pop-albums-merch,2,SEVENTEEN - 11th Mini Album 'SEVENTEENTH HEAVEN',SEVENTEEN - 11th Mini Album 'SEVENTEENTH HEAVEN',SEVENTEEN,23.9,11000,54,430,178894,seventeen;seventeenth heaven;kpop album,4,ktown4u-com;kpopagent-com;musickorea-com
k-pop-albums-merch,3,NewJeans - 2nd EP 'Get Up' (Bunny Beach Bag ver.),NewJeans - 2nd EP 'Get Up' (Bunny Beach Bag ver.),NewJeans,28,14000,50,500,178894,newjeans;get up album;bunny beach bag,6,ktown4u-com;kpopagent-com;musickorea-com
k-pop-albums-merch,4,BTS - Anthology Album 'Proof' (Standard Edition),BTS - Anthology Album 'Proof' (Standard Edition),BTS,55,27000,51,1800,178894,bts;proof album;bts anthology,2,ktown4u-com;kpopagent-com;musickorea-com
k-pop-albums-merch,5,ATEEZ - THE WORLD EP.FIN : WILL (Standard Ver.),ATEEZ - THE WORLD EP.FIN : WILL (Standard Ver.),ATEEZ,25,12000,52,460,178894,ateez;the world ep fin;kpop album,3,ktown4u-com;kpopagent-com;musickorea-com;kpophero-com
k-pop-albums-merch,6,aespa - 3rd Mini Album 'MY WORLD' (Zine Ver.),aespa - 3rd Mini Album 'MY WORLD' (Zine Ver.),aespa,22.5,10500,53,400,178894,aespa;my world album;kpop girl group,4,ktown4u-com;kpopagent-com;musickorea-com
k-pop-albums-merch,7,ENHYPEN - DARK BLOOD (ENGENE ver.),ENHYPEN - DARK BLOOD (ENGENE ver.),ENHYPEN,18,8500,53,300,178894,enhypen;dark blood;engene version,2,ktown4u-com;kpopagent-com;musickorea-com
k-pop-albums-merch,8,LE SSERAFIM - 1st Studio Album 'UNFORGIVEN',LE SSERAFIM - 1st Studio Album 'UNFORGIVEN',LE SSERAFIM,26,12500,52,480,178894,le sserafim;unforgiven album;kpop girl group,3,ktown4u-com;kpopagent-com;musickorea-com
k-pop-albums-merch,9,BLACKPINK - 2nd Album [BORN PINK] BOX SET ver.,BLACKPINK - 2nd Album [BORN PINK] BOX SET ver.,BLACKPINK,29.9,15000,50,550,178894,blackpink;born pink;yg entertainment,1,ktown4u-com;kpopagent-com;musickorea-com
k-pop-albums-merch,10,ITZY - KILL MY DOUBT (Standard Ver.),ITZY - KILL MY DOUBT (Standard Ver.),ITZY,23,11000,52,420,178894,itzy;kill my doubt;jyp entertainment,2,ktown4u-com;kpopagent-com;musickorea-com
k-pop-albums-merch,11,TXT 투모로우바이투게더 공식 응원봉 VER.2,TXT Official Light Stick Ver. 2,TXT,58,32000,45,400,29589,txt;lightstick;moabong,7,ktown4u-com;kpopagent-com;kodyglobal-com
k-pop-albums-merch,12,NCT 공식 응원봉,NCT Official Light Stick,NCT,55,30000,45,380,29589,nct;lightstick;nctzen,3,ktown4u-com;kpopagent-com;kodyglobal-com
k-pop-albums-merch,13,TWICE 공식 응원봉 캔디봉 인피니티,TWICE Official Light Stick CANDYBONG ∞,TWICE,62,35000,44,420,29589,twice;lightstick;candybong,5,ktown4u-com;kpopagent-com;kodyglobal-com
k-pop-albums-merch,14,아이브 공식 응원봉 아이해봉 VER.2,IVE Official Light Stick I-HAE-BONG Ver. 2,IVE,59,33000,44,400,29589,ive;lightstick;ihae bong,8,ktown4u-com;kpopagent-com;kodyglobal-com
k-pop-albums-merch,15,스트레이키즈 스키주 인형 (오리지널 VER.),Stray Kids SKZOO Plush (Original Ver.),Stray Kids,35,18000,49,150,220,stray kids;skzoo;kpop plush,6,ktown4u-com;kpopagent-com;kpophero-com
k-pop-albums-merch,16,KPOP 포토카드 바인더 앨범,K-POP Photocard Binder Album,알라딘,15,6000,60,250,171233,photocard binder;kpop collection;a5 binder,9,domeggook-com;ownerclan-com;idolstore-global;staronemall-com
k-pop-albums-merch,17,KPOP 아이돌 포토카드 탑로더,K-POP Idol Photocard Toploader,핫트랙스,8,2500,68,100,171233,toploader;photocard holder;kpop supplies,10,domeggook-com;ownerclan-com;idolstore-global;redhook-studio
k-pop-albums-merch,18,아이돌 증명사진 키링,Idol ID Photo Keyring,케이타운포유,12.5,4500,64,50,63599,kpop keyring;id photo;fan merch,5,domeggook-com;ownerclan-com;idolstore-global;staronemall-com
k-pop-albums-merch,19,KPOP 콘서트 슬로건,K-POP Concert Slogan,뮤직코리아,18,7000,61,120,171233,kpop slogan;concert goods;fan cheering,3,domeggook-com;ownerclan-com;idolstore-global;redhook-studio
k-pop-albums-merch,20,아이돌 아크릴 스탠드,Idol Acrylic Stand,애플뮤직,22,9000,59,180,31722,acrylic stand;kpop figure;desk decor,4,domeggook-com;ownerclan-com;idolstore-global;staronemall-com
k-pop-albums-merch,21,KPOP 앨범 미개봉 랜덤박스,K-POP Album Unsealed Random Box,YES24,45,20000,56,1500,178894,kpop random;mystery box;album lot,7,kpopagent-com;kodyglobal-com;domeggook-com;ownerclan-com
k-pop-albums-merch,22,시즌 그리팅 (랜덤 그룹),Season's Greetings (Random Group),신나라레코드,48,25000,48,1200,171233,seasons greetings;kpop calendar;official merch,1,ktown4u-com;kpopagent-com;musickorea-com;kodyglobal-com
k-pop-albums-merch,23,공식 포토카드 세트 (랜덤),Official Photocard Set (Random),위드뮤,19.9,8000,60,80,171233,photocard set;kpop pc;official goods,8,kpopagent-com;idolstore-global;domeggook-com;ownerclan-com
k-pop-albums-merch,24,KPOP 아이돌 콜렉트북,K-POP Idol Collect Book,메이크스타,21,9500,55,280,171233,collect book;photocard album;kpop binder,6,domeggook-com;ownerclan-com;idolstore-global;staronemall-com
k-pop-albums-merch,25,아이돌 포토카드 홀더 키링,Idol Photocard Holder Keyring,사운드웨이브,14,5500,61,60,63599,photocard holder;pc holder;kpop keyring,9,domeggook-com;ownerclan-com;idolstore-global;redhook-studio
k-pop-albums-merch,26,KPOP 앨범 특전 포토카드 (랜덤),K-POP Album Pre-order Benefit Photocard (Random),KPOPMERCH,9.9,3000,69,30,171233,pob photocard;preorder benefit;kpop pob,10,kpopagent-com;idolstore-global;domeggook-com;ownerclan-com
k-pop-albums-merch,27,아이돌 그룹 로고 배지,Idol Group Logo Pin Badge,YG SELECT,11.5,4000,65,40,171233,kpop pin;enamel pin;logo badge,2,domeggook-com;ownerclan-com;idolstore-global;staronemall-com
k-pop-albums-merch,28,KPOP 콘서트 티켓북,K-POP Concert Ticket Book,알라딘,16,6500,59,200,171233,ticket book;concert ticket;kpop collection,4,domeggook-com;ownerclan-com;idolstore-global;redhook-studio
k-pop-albums-merch,29,아이돌 포토 프롭 세트,Idol Photo Prop Set,JYP SHOP,25,11000,56,250,171233,photo prop;kpop merch;fan goods,3,domeggook-com;ownerclan-com;idolstore-global;staronemall-com
k-pop-albums-merch,30,KPOP 그룹 공식 포스터 세트,K-POP Group Official Poster Set,SMTOWN &STORE,19,8000,58,300,36016,kpop poster;official poster;wall decor,1,ktown4u-com;kpopagent-com;musickorea-com;kodyglobal-com
beauty-devices,1,메디큐브 에이지알 부스터프로,Medicube AGE-R Booster Pro,메디큐브 에이지알,350,210000,40,450,180913,medicube;booster pro;korean beauty device,8,aprcorp-com;domeggook-com;ownerclan-com;dometopia-com
beauty-devices,2,메디큐브 에이지알 울트라 튠 40.68,Medicube AGE-R Ussera Deep Shot,메디큐브 에이지알,280,165000,41,400,180913,medicube;ussera deep shot;face lifting,6,aprcorp-com;domeggook-com;ownerclan-com;dometopia-com
beauty-devices,3,LG 프라엘 더마쎄라,LG Pra.L DermaSsera,LG 프라엘,450,270000,40,500,180913,lg pra l;dermassera;hifu device,4,lge-co-kr-business;domeggook-com;ownerclan-com;special-offer-co-kr
beauty-devices,4,LG 프라엘 인텐시브 멀티케어,LG Pra.L Intensive Multicare,LG 프라엘,399,240000,40,480,180913,lg pra l;intensive multicare;all in one device,3,lge-co-kr-business;domeggook-com;ownerclan-com;special-offer-co-kr
beauty-devices,5,듀얼소닉 프로페셔널 HIFU,Dualsonic Professional HIFU,듀얼소닉,950,570000,40,1200,180913,dualsonic;hifu;anti aging,5,xperkorea-com;domeggook-com;ownerclan-com;beautydac-com
beauty-devices,6,센텔리안24 마데카 프라임,Centellian24 Madeca Prime,센텔리안24,250,150000,40,420,180913,centellian24;madeca prime;korean skincare device,7,skindomall-co-kr;domeggook-com;ownerclan-com;nadomi-in
beauty-devices,7,바나브 UP5 갈바닉 이온 마사지기,Vanav UP5 Galvanic Ion Massager,바나브,180,100000,44,350,180913,vanav;galvanic massager;kbeauty device,4,beautydac-com;domeggook-com;ownerclan-com;xperkorea-com
beauty-devices,8,페이스팩토리 링크샷,Face Factory Link Shot,페이스팩토리,150,85000,43,300,180913,face factory;link shot;eye care device,5,skindomall-co-kr;domeggook-com;ownerclan-com;nadomi-in
beauty-devices,9,셀리턴 LED 마스크 플래티넘,Cellreturn LED Mask Platinum,셀리턴,1200,750000,38,1500,26395,cellreturn;led mask;korean beauty,2,beautydac-com;domeggook-com;ownerclan-com;xperkorea-com
beauty-devices,10,DPC 스킨샷 LED 마스크,DPC Skin Shot LED Mask,DPC,550,330000,40,1300,26395,dpc;led mask;skin shot,3,skindomall-co-kr;domeggook-com;ownerclan-com;special-offer-co-kr
beauty-devices,11,메이크온 스킨 라이트 테라피 II,Makeon Skin Light Therapy II,메이크온,160,90000,44,280,180913,makeon;skin light therapy;amorepacific,4,beautydac-com;domeggook-com;ownerclan-com;nadomi-in
beauty-devices,12,아띠베뷰티 홈쎄라,Attibe Beauty Homethera,아띠베뷰티,650,390000,40,900,180913,attibe;homethera;home hifu,5,xperkorea-com;domeggook-com;ownerclan-com;dometopia-com
beauty-devices,13,리클레어 갈바닉 워터 필링기,Reclar Galvanic Water Peeling,리클레어,120,65000,46,250,177633,reclar;water peeling;ultrasonic scrubber,6,skindomall-co-kr;domeggook-com;ownerclan-com;beautydac-com
beauty-devices,14,약손명가 리프팅 프로그램 밴드,Yakson Myungga Lifting Program Band,약손명가,80,40000,50,300,26395,yakson myungga;v line;lifting band,7,nadomi-in;domeggook-com;ownerclan-com;special-offer-co-kr
beauty-devices,15,에이뷰티 넥케어 LED 마스크,ABeauty Neck Care LED Mask,에이뷰티,220,130000,41,600,26395,abeauty;neck care;led therapy,4,beautydac-com;domeggook-com;ownerclan-com;dometopia-com
beauty-devices,16,뉴스킨 에이지락 루미스파,Nu Skin ageLOC LumiSpa,뉴스킨,199,110000,45,400,177633,nuskin;lumispa;cleansing device,3,special-offer-co-kr;domeggook-com;ownerclan-com;nadomi-in
