cat_slug,rank,name,name_en,brand,ebay_usd,krw,margin,weight_g,ebay_cat_id,seo_tags,change,source_slugs
korean-eyewear,4,프로젝트 프로덕트 SC7,Projekt Produkt SC7,프로젝트 프로덕트,130,45000,59,175,4524,projekt produkt;korean glasses;designer frames,3,eyenshop-com;b2b-opticmanager-com;domeme-co-kr;b2b-auction-co-kr
korean-eyewear,5,래쉬 S-TYPE 8,Lash S-TYPE 8,래쉬,115,40000,57,165,79720,lash eyewear;korean brand;modern sunglasses,4,eyenshop-com;b2b-opticmanager-com;dometopia-com;sinsangmarket-kr
korean-eyewear,6,퍼블릭비컨 윌로우,Public Beacon Willow,퍼블릭비컨,98,36000,56,170,79720,public beacon;cat eye sunglasses;k-style,6,domeggook-com;ownerclan-com;sellmoa-com;gd-gmarket-co-kr
korean-eyewear,7,림락 R1005,Rimrock R1005,림락,140,49000,60,150,4524,rimrock;titanium glasses;vintage eyewear,2,eyenshop-com;b2b-opticmanager-com;domeme-co-kr;b2b-auction-co-kr
korean-eyewear,8,젠틀몬스터 마이마 01,Gentle Monster My Ma 01,젠틀몬스터,148,50000,61,185,79720,gentle monster;oversized sunglasses;blackpink jennie,7,eyenshop-com;b2b-opticmanager-com;dometopia-com;ownerclan-com
korean-eyewear,9,페이크미 B35,Fakeme B35,페이크미,105,38000,57,160,4524,fakeme;korean eyeglasses;clear frames,1,domeggook-com;sinsangmarket-kr;sellmoa-com;gd-gmarket-co-kr
korean-eyewear,10,마노모스 조지,Manomos George,마노모스,85,32000,55,155,4524,manomos;bts glasses;round frames,4,eyenshop-com;b2b-opticmanager-com;ownerclan-com;domeme-co-kr
korean-eyewear,11,어크루 아이즈 와이드,Accrue Eyes Wide,어크루,125,44000,58,170,79720,accrue;designer sunglasses;unique frames,0,b2b-opticmanager-com;dometopia-com;sinsangmarket-kr;b2b-auction-co-kr
korean-eyewear,12,스테판크리스티앙 헤밍,Stephane Christian Heming,스테판크리스티앙,110,39000,57,165,4524,stephane christian;k-drama glasses;stylish eyewear,3,eyenshop-com;domeggook-com;ownerclan-com;sellmoa-com
korean-eyewear,13,나인어코드 플라코,Nine Accord Placo,나인어코드,95,35000,56,150,4524,nine accord;lightweight glasses;korean design,2,b2b-opticmanager-com;domeme-co-kr;gd-gmarket-co-kr;b2b-auction-co-kr
korean-eyewear,14,버킷리스트 누베,Bucket List nube,버킷리스트,90,33000,56,160,4524,bucket list;beta titanium;comfort fit,-1,eyenshop-com;dometopia-com;sinsangmarket-kr;ownerclan-com
korean-eyewear,15,그라픽플라스틱 션,Grafik Plastic Sean,그라픽플라스틱,135,47000,59,180,79720,grafik plastic;bold frames;street fashion,1,b2b-opticmanager-com;domeggook-com;sellmoa-com;b2b-auction-co-kr
korean-eyewear,16,뮤지크 팝,Muzik Pop,뮤지크,118,41000,58,170,79720,muzik;retro sunglasses;k-pop style,4,eyenshop-com;ownerclan-com;domeme-co-kr;sinsangmarket-kr
korean-eyewear,17,블루라이트 차단 안경,Blue Light Blocking Glasses,블루엘리펀트,45,16000,57,140,4524,blue light;computer glasses;screen protection,10,domeggook-com;ownerclan-com;dometopia-com;gd-gmarket-co-kr
korean-eyewear,18,하금테 안경,Browline Glasses,프로젝트 프로덕트,88,32000,56,160,4524,browline;half frame;retro style,3,eyenshop-com;b2b-opticmanager-com;sellmoa-com;b2b-auction-co-kr
korean-eyewear,19,틴트 선글라스,Tinted Lens Sunglasses,젠틀몬스터,99,36000,57,150,79720,tinted sunglasses;color lens;90s fashion,6,domeggook-com;ownerclan-com;sinsangmarket-kr;domeme-co-kr
korean-eyewear,20,클립온 선글라스,Clip-on Sunglasses,카린,65,24000,55,120,180998,clip on;sunglasses;2-in-1 eyewear,1,b2b-opticmanager-com;dometopia-com;gd-gmarket-co-kr;b2b-auction-co-kr
korean-eyewear,21,투명 뿔테 안경,Clear Frame Horn-rimmed Glasses,래쉬,72,27000,55,155,4524,clear frames;transparent glasses;k-fashion,5,eyenshop-com;domeggook-com;ownerclan-com;sinsangmarket-kr
korean-eyewear,22,오버사이즈 메탈 안경,Oversized Metal Frame Glasses,퍼블릭비컨,80,30000,56,145,4524,oversized glasses;metal frame;korean style,2,b2b-opticmanager-com;sellmoa-com;domeme-co-kr;b2b-auction-co-kr
korean-eyewear,23,캣츠아이 선글라스,Cat-eye Sunglasses,스테판크리스티앙,92,34000,57,160,79720,cat eye;vintage sunglasses;chic style,4,eyenshop-com;dometopia-com;gd-gmarket-co-kr;sinsangmarket-kr
korean-eyewear,24,초경량 티타늄 안경테,Ultralight Titanium Frames,림락,130,46000,59,130,4524,titanium frames;lightweight;durable glasses,1,b2b-opticmanager-com;domeggook-com;ownerclan-com;sellmoa-com
korean-eyewear,25,보잉 선글라스,Aviator Sunglasses,젠틀몬스터,128,44000,58,175,79720,aviator;pilot sunglasses;classic style,3,eyenshop-com;domeme-co-kr;b2b-auction-co-kr;dometopia-com
korean-eyewear,26,패션 안경줄,Fashion Eyewear Chain,카린,18.5,6000,60,50,180998,eyewear chain;glasses strap;sunglasses chain,8,domeggook-com;ownerclan-com;sinsangmarket-kr;gd-gmarket-co-kr
korean-eyewear,27,원형 메탈 안경테,Round Metal Frame Glasses,마노모스,78,29000,56,150,4524,round glasses;harry potter;korean idol,5,eyenshop-com;b2b-opticmanager-com;sellmoa-com;domeme-co-kr
korean-eyewear,28,접이식 선글라스,Folding Sunglasses,프로젝트 프로덕트,112,40000,57,160,79720,folding sunglasses;portable;compact eyewear,0,b2b-opticmanager-com;dometopia-com;b2b-auction-co-kr;sinsangmarket-kr
korean-eyewear,29,스포츠 고글 선글라스,Sports Goggle Sunglasses,오클리,149,50000,61,190,79720,sports sunglasses;goggles;cycling glasses,2,domeggook-com;ownerclan-com;gd-gmarket-co-kr;sellmoa-com
korean-eyewear,30,어린이용 패션 선글라스,Kids Fashion Sunglasses,블루엘리펀트,35,12000,58,100,261073,kids sunglasses;childrens eyewear;uv protection,7,eyenshop-com;b2b-opticmanager-com;dometopia-com;domeme-co-kr
custom-k-pop-keychains,1,아크릴 포토카드 홀더 키링,Acrylic Photocard Holder Keychain,스냅스,12.5,4500,55,80,171239,photocard holder;kpop keychain;acrylic charm,9,snaps-com-b2b;redprinting-co-kr;domeggook-com;ownerclan-com
custom-k-pop-keychains,2,커스텀 아이돌 이니셜 비즈 키링,Custom Idol Initial Beaded Keychain,아이디어스,9.9,3500,58,60,171239,beaded keychain;kpop merch;custom name,7,marpple-com;allthatprinting-co-kr;domeggook-com;dometopia-com
custom-k-pop-keychains,3,응원봉 미니어처 키링,Mini Lightstick Keychain,굿즈메이트,15,5500,54,90,171239,lightstick;kpop lightstick;miniature charm,5,redprinting-co-kr;snaps-com-b2b;ownerclan-com;sellmoa-com
custom-k-pop-keychains,4,레진 아트 커스텀 키링,Custom Resin Art Keychain,텀블벅,18,6800,52,100,171239,resin art;custom keychain;handmade kpop,4,marpple-com;domeggook-com;dometopia-com;gd-gmarket-co-kr
custom-k-pop-keychains,5,자수 스트랩 키링,Embroidered Strap Keychain,오프린트미,11,4000,56,70,171239,embroidery;keychain strap;kpop group name,6,allthatprinting-co-kr;redprinting-co-kr;ownerclan-com;domeme-co-kr
custom-k-pop-keychains,6,글리터 아크릴 키링,Glitter Acrylic Keychain,아크릴굿즈,13.5,5000,55,85,171239,glitter keychain;acrylic charm;custom kpop,8,snaps-com-b2b;marpple-com;domeggook-com;sellmoa-com
custom-k-pop-keychains,7,멤버 생일 키링,Member Birthday Keychain,위드굿즈,10.5,3800,57,65,171239,kpop birthday;custom merch;idol keychain,3,allthatprinting-co-kr;redprinting-co-kr;dometopia-com
custom-k-pop-keychains,8,커스텀 포토 프레임 키링,Custom Photo Frame Keychain,퍼블로그,14,5200,54,95,171239,photo frame;keychain;kpop picture,5,snaps-com-b2b;marpple-com;ownerclan-com;domeme-co-kr
custom-k-pop-keychains,9,캐릭터 인형 키링,Character Plush Doll Keychain,모아굿즈,19.9,7500,53,120,171239,plush keychain;kpop doll;idol character,2,domeggook-com;ownerclan-com;sellmoa-com;gd-gmarket-co-kr
custom-k-pop-keychains,10,홀로그램 이름표 키링,Holographic Name Tag Keychain,키링키링,8.8,3200,59,55,171239,holographic;name keychain;kpop bias,10,redprinting-co-kr;allthatprinting-co-kr;dometopia-com
custom-k-pop-keychains,11,DIY 비즈 키트,DIY Bead Keychain Kit,작가의탄생,16.5,6000,55,150,14339,diy kit;bead craft;kpop hobby,4,marpple-com;domeggook-com;ownerclan-com;domeme-co-kr
custom-k-pop-keychains,12,가죽 이니셜 각인 키링,Leather Initial Engraved Keychain,유앤아이굿즈,22,8500,52,110,171239,leather keychain;engraved;custom gift,1,allthatprinting-co-kr;snaps-com-b2b;sellmoa-com;gd-gmarket-co-kr
custom-k-pop-keychains,13,렌티큘러 포토 키링,Lenticular Photo Keychain,레드프린팅,17.5,6500,53,90,171239,lenticular;3d photo;kpop photocard,6,redprinting-co-kr;marpple-com;dometopia-com
custom-k-pop-keychains,14,앨범 아트워크 키링,Album Artwork Keychain,마플,11.5,4200,56,75,171239,album art;kpop album;music merch,3,marpple-com;allthatprinting-co-kr;ownerclan-com;domeme-co-kr
custom-k-pop-keychains,15,메탈 팬던트 키링,Custom Metal Pendant Keychain,메이커스,25,9500,51,130,171239,metal keychain;custom logo;kpop group,0,redprinting-co-kr;snaps-com-b2b;domeggook-com;sellmoa-com
custom-k-pop-keychains,16,투명 아크릴 스탠드 키링,Clear Acrylic Standee Keychain,스냅스,16,6000,54,100,171239,acrylic standee;kpop figure;desk decor,5,snaps-com-b2b;redprinting-co-kr;marpple-com;dometopia-com
custom-k-pop-keychains,17,멤버 손글씨 각인 키링,Member Handwriting Engraved Keychain,아이디어스,14.5,5300,55,80,171239,handwriting;engraved keychain;kpop signature,2,allthatprinting-co-kr;domeggook-com;ownerclan-com;gd-gmarket-co-kr
custom-k-pop-keychains,18,에폭시 커스텀 키링,Custom Epoxy Keychain,오프린트미,13,4800,56,90,171239,epoxy resin;domed keychain;custom design,4,allthatprinting-co-kr;redprinting-co-kr;marpple-com;domeme-co-kr
custom-k-pop-keychains,19,야광 아크릴 키링,Glow-in-the-dark Acrylic Keychain,아크릴굿즈,15.5,5800,54,85,171239,glow in the dark;kpop charm;concert goods,7,snaps-com-b2b;domeggook-com;sellmoa-com
custom-k-pop-keychains,20,리본 장식 포토카드 홀더,Ribbon Deco Photocard Holder,아이디어스,14.8,5400,55,80,171239,ribbon deco;photocard holder;toploader deco,8,marpple-com;dometopia-com;ownerclan-com;gd-gmarket-co-kr
custom-k-pop-keychains,21,우드 각인 키링,Engraved Wood Keychain,레드프린팅,12,4400,56,70,171239,wood keychain;laser engraved;eco friendly,1,redprinting-co-kr;allthatprinting-co-kr;domeggook-com;domeme-co-kr
custom-k-pop-keychains,22,반사 슬로건 미니 키링,Mini Reflective Slogan Keychain,마플,9.5,3400,58,50,171239,slogan;reflective;kpop concert,5,marpple-com;snaps-com-b2b;ownerclan-com;sellmoa-com
custom-k-pop-keychains,23,탄생석 비즈 키링,Birthstone Bead Keychain,텀블벅,13.8,5000,56,60,171239,birthstone;bead keychain;personalized gift,3,domeggook-com;dometopia-com;gd-gmarket-co-kr
custom-k-pop-keychains,24,QR코드 스캔 키링,QR Code Scan Keychain,오프린트미,10,3600,57,65,171239,qr code;music keychain;spotify code,9,allthatprinting-co-kr;redprinting-co-kr;marpple-com;ownerclan-com
custom-k-pop-keychains,25,움직이는 아크릴 키링,Shaker Acrylic Keychain,스냅스,18.5,7000,53,100,171239,shaker charm;acrylic keychain;liquid glitter,6,snaps-com-b2b;domeggook-com;sellmoa-com;domeme-co-kr
custom-k-pop-keychains,26,팬클럽 로고 키링,Fanclub Logo Keychain,굿즈메이트,11.8,4300,56,75,171239,fanclub;kpop logo;custom merch,2,redprinting-co-kr;marpple-com;dometopia-com
custom-k-pop-keychains,27,미러 아크릴 키링,Mirror Acrylic Keychain,아크릴굿즈,12.8,4700,55,80,171239,mirror acrylic;engraved charm;kpop accessory,4,snaps-com-b2b;allthatprinting-co-kr;ownerclan-com;gd-gmarket-co-kr
custom-k-pop-keychains,28,퍼즐 조각 커플 키링,Puzzle Piece Couple Keychain,아이디어스,19.5,7200,53,110,171239,couple keychain;puzzle piece;matching gift,0,marpple-com;domeggook-com;sellmoa-com;domeme-co-kr
custom-k-pop-keychains,29,핸드폰 스트랩 키링,Phone Strap Charm Keychain,키링키링,8.5,3000,59,50,171239,phone strap;phone charm;beaded strap,8,redprinting-co-kr;dometopia-com;ownerclan-com
custom-k-pop-keychains,30,최애 사진 인화 키링,Favorite Bias Photo Print Keychain,퍼블로그,9,3300,58,60,171239,photo keychain;custom picture;kpop bias,7,snaps-com-b2b;marpple-com;allthatprinting-co-kr;gd-gmarket-co-kr
korean-character-socks,1,카카오프렌즈 라이언 얼굴 양말,Kakao Friends Ryan Face Socks,카카오프렌즈,8.5,3000,62,50,15732,kakao friends;ryan socks;character socks,8,domeggook-com;ownerclan-com;socks-king-com;yangmalpanda-com
korean-character-socks,2,라인프렌즈 브라운 앤 코니 양말 세트,Line Friends Brown & Cony Socks Set,라인프렌즈,12,4500,56,100,15732,line friends;brown cony;cute socks,5,dometopia-com;domeme-co-kr;sinsangmarket-kr;gd-gmarket-co-kr
korean-character-socks,3,삭스어필 시그니처 동물 자수 양말,Socks Appeal Signature Animal Embroidery Socks,삭스어필,10.5,4000,54,60,15732,socks appeal;animal socks;embroidery,6,socks-king-com;yangmalpanda-com;domeggook-com;ownerclan-com
korean-character-socks,4,아이헤이트먼데이 레터링 포인트 양말,I Hate Monday Lettering Point Socks,아이헤이트먼데이,9.8,3800,53,55,15732,i hate monday;fashion socks;korean design,4,dometopia-com;sellmoa-com;sinsangmarket-kr;b2b-auction-co-kr
korean-character-socks,5,어프어프 브런치 패턴 양말,earpearp Brunch Pattern Socks,어프어프,9,3500,55,50,15732,earpearp;patterned socks;cute design,7,domeggook-com;ownerclan-com;domeme-co-kr;gd-gmarket-co-kr
korean-character-socks,6,꼬까참새 유아용 캐릭터 양말,Kkokka Chamse Kids Character Socks,꼬까참새,15,5500,58,80,15732,kids socks;baby socks;korean character,3,socks-king-com;yangmalpanda-com;dometopia-com;sellmoa-com
korean-character-socks,7,스파오 산리오캐릭터즈 수면양말,SPAO Sanrio Characters Fuzzy Socks,스파오,11.5,4200,57,70,15732,spao;sanrio;fuzzy socks,9,domeggook-com;ownerclan-com;sinsangmarket-kr;b2b-auction-co-kr
korean-character-socks,8,삭스타즈 스트라이프 장목 양말,Sockstaz Striped Crew Socks,삭스타즈,7.5,2800,56,65,15732,sockstaz;striped socks;crew socks,2,socks-king-com;yangmalpanda-com;domeme-co-kr;gd-gmarket-co-kr
korean-character-socks,9,두낫띵클럽 일러스트 양말,Do Nothing Club Illustration Socks,두낫띵클럽,10,3900,54,50,15732,illustration;art socks;korean artist,4,dometopia-com;sellmoa-com;sinsangmarket-kr;ownerclan-com
korean-character-socks,10,카카오프렌즈 춘식이 페이크삭스,Kakao Friends Choonsik No-show Socks,카카오프렌즈,7.8,2900,60,40,15732,kakao friends;choonsik;no show socks,10,domeggook-com;ownerclan-com;socks-king-com;yangmalpanda-com
korean-character-socks,11,라인프렌즈 BT21 캐릭터 양말,Line Friends BT21 Character Socks,라인프렌즈,9.5,3600,57,55,15732,bt21;bts socks;kpop merch,8,dometopia-com;domeme-co-kr;sinsangmarket-kr;b2b-auction-co-kr
korean-character-socks,12,해피삭스 도트 패턴 양말,Happy Socks Dot Pattern Socks,해피삭스,13,5000,53,60,15732,happy socks;polka dot;colorful socks,1,domeggook-com;ownerclan-com;sellmoa-com;gd-gmarket-co-kr
korean-character-socks,13,삭스플리즈 골지 양말,Socksplz Ribbed Socks,삭스플리즈,6.5,2500,55,60,15732,ribbed socks;plain socks;basic socks,0,socks-king-com;yangmalpanda-com;dometopia-com;domeme-co-kr
korean-character-socks,14,무지 직각 양말,MUJI Right Angle Socks,무지,8,3100,56,50,15732,muji;right angle;minimalist socks,2,domeggook-com;ownerclan-com;sinsangmarket-kr;b2b-auction-co-kr
korean-character-socks,15,미스터포터 디자이너 브랜드 양말,Mr. Porter Designer Brand Socks,미스터포터,25,9500,55,70,52359,designer socks;luxury socks;mens fashion,-1,dometopia-com;sellmoa-com;gd-gmarket-co-kr;b2b-auction-co-kr
korean-character-socks,16,한국 전통 문양 양말,Korean Traditional Pattern Socks,삭스어필,11,4100,56,60,15732,korean pattern;traditional;souvenir socks,6,socks-king-com;yangmalpanda-com;domeggook-com;ownerclan-com
korean-character-socks,17,시스루 레이스 양말,Sheer Lace Socks,아이헤이트먼데이,9.2,3500,55,40,15732,lace socks;sheer socks;girly socks,5,dometopia-com;domeme-co-kr;sinsangmarket-kr;sellmoa-com
korean-character-socks,18,과일 자수 발목 양말,Fruit Embroidery Ankle Socks,어프어프,7,2700,58,45,15732,fruit socks;embroidery;ankle socks,8,domeggook-com;ownerclan-com;yangmalpanda-com;b2b-auction-co-kr
korean-character-socks,19,수면 양말 세트,Fuzzy Slipper Socks Set,스파오,14.5,5300,57,120,15732,fuzzy socks;slipper socks;winter socks,3,socks-king-com;dometopia-com;sinsangmarket-kr;gd-gmarket-co-kr
korean-character-socks,20,강아지/고양이 캐릭터 양말,Dog/Cat Character Socks,삭스팝,8.8,3300,59,50,15732,dog socks;cat socks;animal lover,7,domeggook-com;ownerclan-com;yangmalpanda-com;domeme-co-kr
korean-character-socks,21,스포츠 파일 쿠션 양말,Sports Cushioned Socks,유니클로,10.2,4000,54,80,15732,sports socks;cushioned;athletic socks,1,socks-king-com;sellmoa-com;sinsangmarket-kr;b2b-auction-co-kr
korean-character-socks,22,명화 디자인 양말,Famous Painting Art Socks,삭스어필,12.5,4800,55,60,15732,art socks;van gogh;famous painting,4,dometopia-com;domeggook-com;ownerclan-com;yangmalpanda-com
korean-character-socks,23,"음식 패턴 양말 (김밥, 소주)","Korean Food Pattern Socks (Kimbap, Soju)",아이헤이트먼데이,9.99,3900,54,55,15732,food socks;korean food;funny socks,9,domeme-co-kr;sinsangmarket-kr;gd-gmarket-co-kr;sellmoa-com
korean-character-socks,24,글리터 펄 양말,Glitter Sparkle Socks,삭스타즈,8.2,3200,56,45,15732,glitter socks;sparkly;party socks,6,socks-king-com;yangmalpanda-com;domeggook-com;ownerclan-com
korean-character-socks,25,5족 세트 무지 양말,5-Pair Set Plain Color Socks,꼬까참새,18,6500,59,250,15732,sock set;basic socks;value pack,2,dometopia-com;b2b-auction-co-kr;sinsangmarket-kr;gd-gmarket-co-kr
korean-character-socks,26,발가락 양말,Funny Character Toe Socks,삭스팝,9.3,3600,57,60,15732,toe socks;five finger;novelty socks,3,domeggook-com;ownerclan-com;yangmalpanda-com;domeme-co-kr
korean-character-socks,27,네온 컬러 포인트 양말,Neon Color Point Socks,아이헤이트먼데이,7.9,3000,56,50,15732,neon socks;bright colors;fashion point,7,sellmoa-com;sinsangmarket-kr;dometopia-com;b2b-auction-co-kr
korean-character-socks,28,아가일 패턴 양말,Argyle Pattern Socks,삭스타즈,8.9,3400,56,65,15732,argyle socks;classic pattern;preppy style,1,socks-king-com;yangmalpanda-com;domeggook-com;ownerclan-com
korean-character-socks,29,캐릭터 수면바지 세트,Character Fuzzy Socks & Pants Set,스파오,28,11000,54,300,15732,pajama set;lounge wear;fuzzy set,4,domeme-co-kr;gd-gmarket-co-kr;sinsangmarket-kr;sellmoa-com
korean-character-socks,30,메시 쿨 양말,Summer Mesh Cool Socks,유니클로,7.2,2800,56,40,15732,mesh socks;cool socks;summer socks,9,domeggook-com;ownerclan-com;dometopia-com;b2b-auction-co-kr
korean-diy-kits,1,자개공예 DIY 키트,Mother of Pearl Craft DIY Kit,아이디어스,28,11000,54,250,14339,mother of pearl;korean craft;diy kit,7,domeggook-com;ownerclan-com;dometopia-com;1000za-kr
korean-diy-kits,2,나만의 향수 만들기 키트,Make Your Own Perfume Kit,클래스101,35,14000,52,300,14339,perfume making;diy fragrance;hobby kit,5,domeggook-com;ownerclan-com;sellmoa-com;bananab2b-com
korean-diy-kits,3,터프팅 DIY 키트 (미니러그),Tufting DIY Kit (Mini Rug),하비인더박스,45,18000,51,400,14339,tufting kit;diy rug;punch needle,8,dometopia-com;domeme-co-kr;schoolmart-co-kr;gd-gmarket-co-kr
korean-diy-kits,4,전통매듭 팔찌 만들기 키트,Traditional Korean Knot Bracelet Kit,솜씨당,18.5,7000,56,150,14339,korean knot;diy bracelet;craft kit,4,domeggook-com;ownerclan-com;1000za-kr;b2b-auction-co-kr
korean-diy-kits,5,가죽공예 카드지갑 만들기 키트,Leather Craft Card Wallet Kit,아이디어스,25,10000,53,200,14339,leather craft;diy wallet;handmade kit,3,dometopia-com;sellmoa-com;bananab2b-com;schoolmart-co-kr
korean-diy-kits,6,미니어처 한옥 만들기 키트,Miniature Hanok House Kit,DIY SCHOOL,38,15000,52,350,2589,miniature house;hanok;korean dollhouse,6,domeggook-com;ownerclan-com;domeme-co-kr;gd-gmarket-co-kr
korean-diy-kits,7,보석십자수 DIY 키트 (K팝 아이돌),Diamond Painting DIY Kit (K-pop Idol),텐바이텐,22,8500,55,280,3093,diamond painting;kpop diy;bead art,9,1000za-kr;dometopia-com;b2b-auction-co-kr;sellmoa-com
korean-diy-kits,8,스테인드글라스 썬캐쳐 키트,Stained Glass Suncatcher Kit,모모팝,32,12500,53,320,14339,stained glass;suncatcher;diy home decor,4,domeggook-com;ownerclan-com;bananab2b-com;schoolmart-co-kr
korean-diy-kits,9,나만의 네온사인 만들기 키트,DIY Neon Sign Making Kit,메이크모노,40,16000,52,380,14339,neon sign;diy light;room decor,7,dometopia-com;domeme-co-kr;gd-gmarket-co-kr;b2b-auction-co-kr
korean-diy-kits,10,민화 그리기 DIY 키트,Minhwa (Korean Folk Painting) DIY Kit,페인팅룸,26.5,10500,54,300,3093,minhwa;korean painting;diy art,5,domeggook-com;ownerclan-com;1000za-kr;sellmoa-com
korean-diy-kits,11,양모펠트 인형 만들기 키트,Needle Felting Doll Kit,조이하하,19.8,7500,56,180,14339,needle felting;wool felt;diy doll,3,dometopia-com;bananab2b-com;schoolmart-co-kr;b2b-auction-co-kr
korean-diy-kits,12,도자기 핸드페인팅 키트,Ceramic Hand-painting Kit,아뜰리에드꼼마,33,13000,53,450,14339,ceramic painting;diy mug;pottery kit,2,domeggook-com;ownerclan-com;domeme-co-kr;gd-gmarket-co-kr
korean-diy-kits,13,프랑스자수 DIY 키트,French Embroidery DIY Kit,디어코벤트,24,9500,55,220,3093,embroidery kit;diy craft;needlework,6,1000za-kr;dometopia-com;sellmoa-com;bananab2b-com
korean-diy-kits,14,비즈반지 & 팔찌 만들기 키트,Beaded Ring & Bracelet Making Kit,취미생활,15,5500,58,160,14339,bead kit;diy jewelry;kpop style,10,domeggook-com;ownerclan-com;schoolmart-co-kr;b2b-auction-co-kr
korean-diy-kits,15,마크라메 월행잉 키트,Macrame Wall Hanging Kit,허밍하우스,29,11500,54,330,14339,macrame kit;wall hanging;boho decor,1,dometopia-com;domeme-co-kr;gd-gmarket-co-kr;sellmoa-com
korean-diy-kits,16,DIY 캔들 만들기 키트,DIY Candle Making Kit,클래스101,30,12000,53,420,14339,candle making;diy kit;scented candle,5,domeggook-com;ownerclan-com;1000za-kr;bananab2b-com
korean-diy-kits,17,오르골 만들기 DIY 키트,DIY Music Box Kit,하비인더박스,36,14500,52,360,14339,music box;diy kit;wooden craft,3,dometopia-com;schoolmart-co-kr;b2b-auction-co-kr;gd-gmarket-co-kr
korean-diy-kits,18,팝아트 초상화 그리기 키트,Pop Art Portrait Painting Kit,마이페이보릿,27.5,11000,54,310,3093,pop art;diy portrait;painting kit,4,domeggook-com;ownerclan-com;sellmoa-com;domeme-co-kr
korean-diy-kits,19,전통 부채 만들기 키트,Traditional Korean Fan Making Kit,솜씨당,19,7200,56,190,14339,korean fan;diy craft;traditional kit,6,1000za-kr;dometopia-com;bananab2b-com;b2b-auction-co-kr
korean-diy-kits,20,나전칠기 손거울 만들기 키트,Mother of Pearl Hand Mirror Kit,아이디어스,23.5,9000,55,230,14339,najeonchilgi;diy mirror;korean craft,8,domeggook-com;ownerclan-com;schoolmart-co-kr;gd-gmarket-co-kr
korean-diy-kits,21,DIY 폰케이스 꾸미기 (데코덴),DIY Phone Case Deco Kit (Decoden),텐바이텐,21,8000,56,260,14339,decoden;diy phone case;kawaii craft,9,dometopia-com;sellmoa-com;domeme-co-kr;1000za-kr
korean-diy-kits,22,스크래치 나이트뷰 키트 (서울),Scratch Art Night View Kit (Seoul),페인팅룸,17,6500,57,200,3093,scratch art;night view;seoul skyline,5,domeggook-com;ownerclan-com;bananab2b-com;b2b-auction-co-kr
korean-diy-kits,23,테라리움 만들기 키트,DIY Terrarium Kit,클래스101,39,15500,52,480,14339,terrarium kit;diy planter;indoor garden,2,dometopia-com;schoolmart-co-kr;gd-gmarket-co-kr;sellmoa-com
korean-diy-kits,24,한지공예 보석함 만들기,Hanji Craft Jewelry Box Kit,DIY SCHOOL,29.5,11800,54,340,14339,hanji craft;korean paper;diy box,4,domeggook-com;ownerclan-com;1000za-kr;domeme-co-kr
korean-diy-kits,25,DIY 슬라임 만들기 키트,DIY Slime Making Kit,조이하하,16,6000,57,300,14339,slime kit;diy slime;sensory toy,7,dometopia-com;bananab2b-com;b2b-auction-co-kr;schoolmart-co-kr
korean-diy-kits,26,가죽 에어팟 케이스 만들기,DIY Leather Airpods Case Kit,아이디어스,26,10500,53,150,14339,leather craft;airpods case;diy kit,5,domeggook-com;ownerclan-com;sellmoa-com;gd-gmarket-co-kr
korean-diy-kits,27,라탄 티코스터 만들기 키트,Rattan Tea Coaster DIY Kit,솜씨당,20,7800,55,210,14339,rattan craft;diy coaster;home cafe,3,dometopia-com;1000za-kr;domeme-co-kr;b2b-auction-co-kr
korean-diy-kits,28,위빙 티코스터 만들기,Weaving Coaster Making Kit,하비인더박스,24.5,9800,54,240,14339,weaving kit;diy weaving;coaster making,1,domeggook-com;ownerclan-com;bananab2b-com;schoolmart-co-kr
korean-diy-kits,29,나만의 폰스트랩 만들기,DIY Custom Phone Strap Kit,텐바이텐,14,5200,58,120,14339,phone strap;diy beads;phone charm,10,dometopia-com;sellmoa-com;gd-gmarket-co-kr;1000za-kr
korean-diy-kits,30,석고방향제 만들기 키트,DIY Plaster Air Freshener Kit,클래스101,23,9000,55,350,14339,plaster art;air freshener;diy scent,6,domeggook-com;ownerclan-com;domeme-co-kr;b2b-auction-co-kr
